鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１０樓之１,23.67,住,,,1080605,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22850000,168473,坡道機械,16.5,1400000,,RPRSMLOLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１１樓之１,23.67,住,,,1080708,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22970000,169416,坡道機械,16.5,1400000,,RPSSMLOLLHPFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１３樓之１,23.67,住,,,1080907,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23210000,171301,坡道機械,16.5,1400000,,RPUSMLOLLHPFFCA88CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１４樓之１,23.67,住,,,1081127,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23450000,172400,坡道機械,16.5,1500000,,RPXSMLOLLHPFFCA56CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之１,23.67,住,,,1081222,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23350000,172400,坡道機械,16.5,1400000,,RPOTMLOLLHPFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號３樓之１,18.39,住,,,1080613,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17100000,157385,坡道機械,16.5,1500000,,RPPTMLOLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號４樓之１,18.39,住,,,1080617,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17600000,163438,坡道機械,16.5,1400000,,RPQTMLOLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號５樓之１,18.39,住,,,1080607,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17770000,164144,坡道機械,16.5,1500000,,RPSTMLOLLHPFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號２樓,20.1,住,,,1080714,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.71,3,2,1,有,無,17980000,152296,坡道機械,16.5,1500000,,RPTTMLOLLHPFFCA88CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號４樓,18.65,住,,,1080606,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.87,3,2,1,有,無,18100000,163395,坡道機械,16.5,1700000,,RPWTMLOLLHPFFCA56CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號２樓,18.73,住,,,1080607,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.39,3,2,1,有,無,16860000,152245,坡道機械,16.5,1500000,,RPOUMLOLLHPFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號４樓,18.73,住,,,1080606,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.22,3,2,1,有,無,17960000,163423,坡道機械,16.5,1500000,,RPPUMLOLLHPFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號５樓,18.73,住,,,1080607,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.22,3,2,1,有,無,17550000,160346,坡道機械,16.5,1400000,,RPRUMLOLLHPFFCA78CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１１０號車位,0.0,住,,,1090322,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPRNMLPLLHPFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號１５樓之３,25.54,住,,,1090318,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24100000,164887,坡道機械,16.5,1400000,,RPSNMLPLLHPFFCA28CB
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１４５號車位,0.0,住,,,1090323,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPWNMLPLLHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路A-6F,19.16,商,,,1080926,土地1建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,91.6,0,0,0,無,無,24450000,266921,,0.0,0,,RPTNMLOKMHPFFCA28CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路B-4F,20.64,商,,,1080731,土地1建物1車位0,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,98.61,0,0,0,無,無,26950000,273299,,0.0,0,,RPWOMLOKMHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-3F,16.83,商,,,1090110,土地1建物1車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,21750000,270455,,0.0,0,,RPRQMLOKMHPFFCA38CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-5F,16.83,商,,,1081001,土地1建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,22000000,273564,,0.0,0,,RPSQMLOKMHPFFCA48CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-6F,16.83,商,,,1080809,土地1建物1車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,21850000,271699,,0.0,0,,RPUQMLOKMHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-7F,16.83,商,,,1080928,土地1建物1車位0,七層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,22080000,274559,,0.0,0,,RPWQMLOKMHPFFCA88CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-9F,16.83,商,,,1081127,土地1建物1車位0,九層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,22620000,281273,,0.0,0,,RPURMLOKMHPFFCA78CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路C-11F,16.83,商,,,1080630,土地1建物1車位0,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,80.42,0,0,0,無,無,24550000,305272,,0.0,0,,RPVRMLOKMHPFFCA88CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路E-4F,19.16,商,,,1080920,土地1建物1車位0,四層,14,辦公商業大樓,商業用,鋼筋混凝土造,,91.6,0,0,0,無,無,23780000,259607,,0.0,0,,RPOTMLOKMHPFFCA38CB
中山區,房地(土地+建物),臺北市中山區金泰里植福路E-8F,19.16,商,,,1090207,土地1建物1車位0,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,,91.6,0,0,0,無,無,25000000,272926,,0.0,0,,RPSTMLOKMHPFFCA78CB
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄７之1號１樓,25.12,住,,,1081110,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.68,3,2,2,有,無,22500000,165831,,0.0,0,,RPSPMLKLMHPFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１５樓,25.54,住,,,1090417,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24100000,164887,坡道機械,16.5,1400000,,RPXNMLMLMHPFFCA58CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090220,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,15000000,259112,,0.0,0,,RPWQMLSLMHPFFCA76CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1080924,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,16920000,264747,,0.0,0,,RPPRMLSLMHPFFCA78CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1080924,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,17140000,268190,,0.0,0,,RPRRMLSLMHPFFCA98CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1081212,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,15080000,235957,,0.0,0,,RPVSMLSLMHPFFCA86CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1090407,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,15450000,241746,,0.0,0,,RPXSMLSLMHPFFCA07CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1090309,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,15800000,247223,,0.0,0,,RPOTMLSLMHPFFCA88CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.9,其他,,,1080919,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.91,2,1,1,有,無,16080000,251604,,0.0,0,,RPPTMLSLMHPFFCA98CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,10.65,其他,,,1081104,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.09,2,1,1,有,無,23080000,268092,,0.0,0,,RPXTMLSLMHPFFCA17CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,8.97,其他,,,1081026,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.51,2,2,1,有,無,21150000,291684,,0.0,0,,RPXNMLKMMHPFFCA48CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080911,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,16380000,264279,,0.0,0,,RPWOMLKMMHPFFCA48CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080910,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,16600000,267828,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLKMMHPFFCA58CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080907,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,15190000,245079,,0.0,0,,RPSPMLKMMHPFFCA18CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1081231,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,15280000,246531,,0.0,0,,RPTPMLKMMHPFFCA28CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080901,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,15630000,252178,,0.0,0,,RPUPMLKMMHPFFCA38CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1081005,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,15800000,254921,,0.0,0,,RPVPMLKMMHPFFCA48CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080901,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,15850000,255728,,0.0,0,,RPWPMLKMMHPFFCA58CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.66,其他,,,1080907,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.98,2,1,1,有,無,16000000,258148,,0.0,0,,RPXPMLKMMHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1080830,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,16600000,268391,,0.0,0,,RPRQMLKMMHPFFCA18CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1081021,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,16450000,265966,,0.0,0,,RPSQMLKMMHPFFCA28CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1080911,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15150000,244947,,0.0,0,,RPWQMLKMMHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1090118,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15370000,248504,,0.0,0,,RPXQMLKMMHPFFCA78CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1081020,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15720000,254163,,0.0,0,,RPORMLKMMHPFFCA97CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1080901,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15720000,254163,,0.0,0,,RPPRMLKMMHPFFCA08CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1080911,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15920000,257397,,0.0,0,,RPQRMLKMMHPFFCA18CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1081026,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15850000,256265,,0.0,0,,RPRRMLKMMHPFFCA28CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.54,其他,,,1090119,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.85,2,1,1,有,無,15850000,256265,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSRMLKMMHPFFCA38CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1080829,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,15600000,269477,,0.0,0,,RPWSMLKMMHPFFCA88CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090108,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,15760000,272240,,0.0,0,,RPXSMLKMMHPFFCA98CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090121,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,15900000,274659,,0.0,0,,RPQTMLKMMHPFFCA38CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090121,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,14100000,243565,,0.0,0,,RPRTMLKMMHPFFCA48CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1080901,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,14630000,252721,,0.0,0,,RPSTMLKMMHPFFCA58CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090110,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,14700000,253930,,0.0,0,,RPTTMLKMMHPFFCA68CB
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090209,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,14580000,251857,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXTMLKMMHPFFCA09CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A2棟4樓,31.43,住,,,1090208,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.02,3,2,2,有,無,85500000,438098,坡道平面,68.32,7650000,,RPUOMLQJNHPFFFA98CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A2棟3樓,31.43,住,,,1090118,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.02,3,2,2,有,無,83880000,428981,坡道平面,68.32,7650000,,RPVOMLQJNHPFFFA09CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A1棟4樓,31.43,住,,,1090110,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,297.45,4,2,2,有,無,106880000,431982,坡道平面,68.32,7900000,,RPXOMLQJNHPFFFA66CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A1棟3樓,31.43,住,,,1090109,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,297.45,4,2,2,有,無,105730000,426963,坡道平面,68.32,7900000,,RPOPMLQJNHPFFFA48CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號B棟2樓,31.43,住,,,1090219,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,249.5,3,2,2,有,無,84880000,420466,坡道平面,68.32,8700000,,RPPPMLQJNHPFFFA58CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A2棟2樓,31.43,住,,,1090219,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.78,0,0,0,無,無,82400000,417460,坡道平面,68.32,7900000,,RPQPMLQJNHPFFFA68CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號A2棟8樓,31.43,住,,,1090221,土地1建物1車位3,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.68,4,2,2,有,無,117850000,493668,坡道平面,102.48,12600000,,RPRPMLQJNHPFFFA78CB
大安區,房地(土地+建物)+車位,臺北市大安區民輝里新生南路一段97巷1號3號B棟4樓,31.43,住,,,1090307,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.34,3,2,2,有,無,81500000,424992,坡道平面,34.16,4500000,,RPSPMLQJNHPFFFA88CB
